item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
fc989fd42ffec9505a9b,2026-W39,2026-09-20,IT,fdi,FdI,far-right,site_scrape,party_document,www.fratelli-italia.it,"Fenix, 20mila presenze. I numeri di un’edizione da record",https://www.fratelli-italia.it/fenix-20mila-preseze-i-numeri-di-unedizione-record/,,"Brothers of Italy's youth wing Gioventù Nazionale concluded its sixth annual Fenix festival in Rome with 20,000 attendees over five days, featuring 160 speeches and an address by Prime Minister Giorgia Meloni.",Giorgia Meloni; Fabio Roscani,0,Fabio Roscani,"Dibattiti, approfondimenti, confronti – anche con ospiti di diverse sensibilità politiche – hanno reso grande questa edizione, la più lunga e bella di sempre","Debates, in-depth discussions, exchanges – also with guests of different political sensibilities – have made this edition great, the longest and most beautiful ever",fdi-0,1,high,,,,
fc989fd42ffec9505a9b,2026-W39,2026-09-20,IT,fdi,FdI,far-right,site_scrape,party_document,www.fratelli-italia.it,"Fenix, 20mila presenze. I numeri di un’edizione da record",https://www.fratelli-italia.it/fenix-20mila-preseze-i-numeri-di-unedizione-record/,,"Brothers of Italy's youth wing Gioventù Nazionale concluded its sixth annual Fenix festival in Rome with 20,000 attendees over five days, featuring 160 speeches and an address by Prime Minister Giorgia Meloni.",Giorgia Meloni; Fabio Roscani,1,Fabio Roscani,"A chi esalta la diserzione contrapponiamo il nostro impegno puro e disinteressato per l'Italia, che da domani continuerà con ancora più slancio e determinazione","To those who exalt desertion we contrast our pure and selfless commitment to Italy, which from tomorrow will continue with even more momentum and determination",fdi-0,1,high,,,,
de935872a11c2d0debc8,2026-W39,2026-09-21,IT,fdi,FdI,far-right,press,press_reported_speech,facebook.com,"DW News. . ""Learn our language, respect our rules."" That's the message from Italian Prime Minister Giorgia Meloni, who has unveiled plans to limit foreign students per class, require some parents to learn Italian, and ban burqas and niqabs in schools. #dwnew - facebook.com",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQbFBrV1VmQ0k0S1JicXZrUmwzVEYtQzRfTEVDWHVnLTJybGFJMlJUSUV6TFEzNzUwSC1zY0o4ZEFPTzBYbm5FUmF3c09kTEZiRkZiUmxuU3htRzA1WHdNVFYyMmhTVWI0alF3OEo2V2VyWGtFcGVxSmZOQ3o3RlU0VnJsUkYzOFl1MTgxZS1sYU53OXlLdU5GWURRX0s3TW9KVUFlSmpkb0ZSSDlIT2RzQ29jSk4tY1VyRGFmQWRxMVllOU53ZlpLelhsN3dHU0Z1QlpNcDE2QWxPWXNxRlN5V0tiZw?oc=5,,"Italian Prime Minister Giorgia Meloni unveiled plans to limit foreign students per class, require some parents to learn Italian, and ban burqas and niqabs in schools.",Giorgia Meloni,0,Giorgia Meloni,"Learn our language, respect our rules.","Learn our language, respect our rules.",fdi-3,1,high,,,,
ad509a401b631b4084b9,2026-W39,2026-09-21,IT,fdi,FdI,far-right,press,press_characterisation,Hungarian Conservative,Italy to Limit Foreign Students in Classes and Ban Face-Covering Garments in Schools - Hungarian Conservative,https://news.google.com/rss/articles/CBMirwFBVV95cUxNX1FkSG9ITWFRTFZJbGdXS2gwSEdNWEoteEUzUHFvcldrUzlrY2E2YS12UTlZVnRDb1pyUXZDVVRvTUJycU9CVDFSQld4Zl9Sb1YyWGRPR3hSV005akd2Tjk3MHlJdVFOSFR1clNFLUpiWnhickFxNXlJR2FmVFpXcXV0VUlvRXE1SURtdXJEdEpoaVhuMXJwLVdxQmhObUt0U1R2dmw3bjB2VHd6Vi1R?oc=5,,Italy plans to limit the number of foreign students in classes and ban face-covering garments in schools.,Brothers of Italy,,,,,fdi-2,1,high,,,,
b0a384079fcd296512ed,2026-W39,2026-09-21,IT,fdi,FdI,far-right,press,press_characterisation,Open Magazine,"Meloni Proposes Burqa, Niqab Ban in Italian Schools, Cap on Foreign Students - Open Magazine",https://news.google.com/rss/articles/CBMirAFBVV95cUxQeG5aVl9rbkhtRXNOZXdUOEpJb0RUTlh4dGllVnJsZHFEek5vTlpyQkZ1TFU5cjR3YTZtci13anFoeUJYMHNrZVdVTnZPNU9wU1JWMnZiZERxTmZtZUN3cnBVdVZQSHNhY3NmVnoyNHZJN3VFZmpPSmdCZEFtZGxnR1JaZnN6MGg4dmR2bV9xMnF5Ry1vTk1UaU43TUNENzRHVFA2OUd3R1IxT0lB?oc=5,,Giorgia Meloni proposes banning burqas and niqabs in Italian schools and implementing a cap on foreign students.,Giorgia Meloni,,,,,fdi-1,1,high,,,,
f55fa4ba96f0beafa868,2026-W39,2026-09-21,IT,lega,Lega,far-right,press,press_characterisation,WTVB,Italy’s Salvini calls congress seeking to tighten grip on League party - WTVB,https://news.google.com/rss/articles/CBMiogFBVV95cUxNZTlFQy1HaXVMSEE3MHpJX2hjYm9PTEp1R2NyNVl0MmJuTVo1dldCeFQwX1ltdU9PMEg2Q0w2UUUyZ2lWdDgwWnRkczBrUnJaNGtvbjRDNlU4UTA2OEoyZS1vTGlnOTlHNXU1RjVYYktyeDc2VTVwVzhYOGNJZEtIQXVpeHBRU3dtSXN5M2VXMFlIZ0k2eXRPZ0NkdGV3Q0dfWHc?oc=5,,Matteo Salvini has called a party congress for Lega per Salvini Premier with the aim of tightening his control over the party.,Matteo Salvini,,,,,lega-7,1,high,,,,
29c70cbe75e74c443066,2026-W39,2026-09-21,IT,lega,Lega,far-right,press,press_characterisation,Internazionale,Italy’s Salvini calls congress seeking to tighten grip on League party - Internazionale,https://news.google.com/rss/articles/CBMizwFBVV95cUxNelMySnJmX0g0dWc3RHozSTZHMnRtV0ZVUHhlRmxYaTd1SVIzdVoyR2ZITWNaUi1OcjhOVHZCYVhTb0lHMTVXSzFlVW1iRFdZM1ZuWmJ1WVpBSWNiVmdNN1RmWFM4aFBEUlVxRzlhX3ViLWgxLWVxVFYweDJCazdqZlVtNTYwUDVBQ0dEVUFFVlF6cHpIMGlyaTl2NXRfUUYzWVplcVdIV2J1aGlZZTNhTHFrVkg4TVlSVVcwaWdJT25PQVdFN2I5TTNXQzAxcEU?oc=5,,Matteo Salvini has called a party congress for the Lega per Salvini Premier with the apparent aim of consolidating his control over the party.,Matteo Salvini,,,,,lega-6,1,high,,,,
eff3174799e7bfe306b1,2026-W39,2026-09-21,IT,lega,Lega,far-right,press,press_characterisation,Il Foglio,Salvini calls a party congress ahead of the major purge - Il Foglio,https://news.google.com/rss/articles/CBMitgFBVV95cUxQc21QMmxtLWM0bW5jMmpKdVd0QWVoZzNlLU1nRS1ibm1RZW5ZVk1SV3RTTmdXSzNSRVFxWTJNVzBXVlBScHhrN0I2NXVGN0hsYzJqVmZ3R2t5WHlhTTdpS1RWN3ptVDNfRDRhdFp2MEpnaXROeUlNb1N2NmFXTk5FbXNzajhWWmpZN0c2ZVY0N2lxNGdtVjJxOHB5NU5EQndIZWp4ak9sTi1jdUFkT0JvNmpJc3FWdw?oc=5,,"Matteo Salvini has called a party congress for Lega per Salvini Premier, reportedly in preparation for a major internal purge.",Matteo Salvini,,,,,lega-4,1,high,,,,
07f87ea977b0a3eac1c1,2026-W39,2026-09-21,ES,vox,Vox,far-right,press,press_reported_speech,Demócrata,"Abascal, ""outraged"" with the Government over the alerts of a new leap to Ceuta: ""The border is open"" - Demócrata",https://news.google.com/rss/articles/CBMizAFBVV95cUxPeVVmWi1MY2lFcnRQM0pueUc4dDM4NVVLYk9wZERCcUlsTElkZTVibXhXZFJRb1BYdmcwWlUxa2p4Wk82cTh4UklQeUU4eUhhMzVuVmVOdHRfamtFS1g2azQydzhaeWM1N1BNMEd3eGk3dXpjc2xLdDU0NFJFMlphZzAxME1IY29VN19RNmpXYm9RYnJGbElqV1JXUWVuQ21pZFNVTlJESlpWNkVrT19VcHJic2hkczhFbXFHa2hPSnEyS3J0YzRwRWNEckLSAdIBQVVfeXFMTlVUcFU0by1Cb1VldFg4QXFxVVZWV1J5WmUwbDZKeG90Y25pVkVjMTdRUDFEODlwa0tab2RONVdSNE9RTHhBVllscjB5LTBYa0RHN2lvTHExMnFWUGZnMXVtUlIwRVRSN05kTHF1aHQzNEFqaWNTMkdvVXBWR2ZGcG9PSFRXYVRISjdDd3VybjgxemJsZ2pYTDUtV3ZfODFJcUItTmhuRWgxVjNXSktjZXdHMlBGWUpMWWdGbF9OY3hhal9qTVpTUTl3WDFMTnlPWHBB?oc=5,,"Vox leader Santiago Abascal expressed outrage at the Spanish Government regarding alerts of a new migration attempt to Ceuta, stating that the border is open.",Santiago Abascal,0,Santiago Abascal,La frontera está abierta,The border is open,vox-3,1,high,,,,
a3171e313b00a28883c1,2026-W39,2026-09-20,ES,vox,Vox,far-right,press,press_characterisation,Morocco World News,Sanchez Accuses PP and Vox of Exploiting Ceuta Crisis for Political Gain - Morocco World News,https://news.google.com/rss/articles/CBMivgFBVV95cUxNTHFFWDRLeXRzeGtaMEJzSUk1dy1PU3h0ZEloOVh0TndiS2Q4UEtmNHk2elR1WHFmdGl0SEN2cE1nc2V2TmJGalhtOHZaVGJIa3FzaWx4M1RGNzZTUGhDdEtSTWIzYkVEejBNbWJrQU40Zk1CRnlub2hUUndicDJ0akh0ZVI1VEI5eGxObjhxMi13QzF4WFFDbjdJSjFSQmtIVHlQYUJjenlmLTZxOHhJYzBMLXRMdUpYeVhGTWN3?oc=5,,Spanish Prime Minister Pedro Sánchez accused the opposition parties PP and Vox of exploiting the Ceuta crisis for political gain.,Pedro Sánchez,,,,,vox-1,1,high,,,,
96cb602aef366c3a671c,2026-W39,2026-09-20,ES,vox,Vox,far-right,press,press_characterisation,breitbart.com,Man Arrested After Allegedly Attempting to Attack Spanish Anti-Mass Migration Leader - breitbart.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNWmZuTDhVR0UzdndMcTBFTTgweEN5Q2lNcDg4Q1ZDTjRvTE5ta1c2SVVnZE5wTk1yNmY2S291eWZKOGozbGlLb3FzQlpPaE5TUGlOR0FJMU82aWJXNnRCSHdTSUdCWjRrZG5UOUV6Q2t3UENYem95T19COTJfYUZXbGdkZWNYZlp1VEsxWVNhX1A4aE92R3hQTGExTVlBTzExTGVwV2N3TEkwck9pLTBRSXVFSFBfRjVkdEZmS0JPNjdsYUFQV19WbtIBzgFBVV95cUxOZldYcWlXU0lkcTBrd1N0cjZ3ak1Jb0QzY2N1dkpvYW13Q1RJdHB5RWxDVGhzRDVqdG5HclVBRnZyQktaOVBRMng4V0JWVFJ0RmVwaVFPb1Fub3dWeDdVY1V6Q1RqQWx1NnVEQ1Y5bWczbXl4anZyTXdlOFpadGRvb0N4UGczUkVkMF9qenZfVnRoTmp6aW9LNFlRNmFieC1vZEc5Yi1FdzZrQXhIS3lIOVZDUHZmdGV1T2l2enMtdXpSU3lDek13U1V5a0N0dw?oc=5,,"A man was arrested after allegedly attempting to attack a Spanish anti-mass migration leader, according to a Breitbart report dated September 20, 2026.",,,,,,vox-0,1,high,,,,
9e48234904eb9d844a14,2026-W39,2026-09-20,ES,podemos,Podemos,far-left,press,press_reported_speech,Demócrata,"Sumar and Podemos applaud the victory of La Izquierda in Berlin and praise their housing policies: ""That is the way."" - Demócrata",https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWGxfbFYwUUI4SDRYMGNab1huLUJoWUVXUDJVQ2h5aXlPWHFnUWlkbmFaY2JkNDlEc0tCTFRkVk42QllUcVdHdElzSnk1ako5OU11VEltOXEtZ0VISW1pbkVkQndERDN1dUNjTXU3MVRYVDZFVTd1Y1ZyZHU3TGFVRERVTGlhTUoxSkp5LTdkM3RaMnp2alpHQ1dKNy1kYWdXZ2t6TUh2Nk52SmUtRHllejhxb0tyQk1RSTB1MXU1aHVzRjZ4ZmpTN2Z2V0wwdzB3cGRWMWswbmhLbmo5VWx6QlFzWVhrQdIB6wFBVV95cUxNLUMyamVlR1BSOXVkcUFra3BUdG50b3ZRZGVzRzR2SXNlUThQN3BqRlNYb19LZ21vdTZya2NlVUg5QkN0dmVxd21Jelkzd1ZGNXdzUmtvZkZ4emw1aWxpRjFMYzFlYlhOeWVNT0NibkxyVXV4MGRwMGdZc2Q3VUVreVNicjlmQ0lvUkh6am9ybnVpOVlSTFlXTWxYUXUyMlhDSHRyZW52cWZ1VG1GeTZRYnBQQ3NTdlR6QWVwZHk0TWswNVJDXzhQYXpvS1cxeC1QaXNIVHdlc0dMZXVBMVlhaDFjQjc1bHB3T2Rr?oc=5,,Podemos and Sumar publicly praised the electoral victory of Die Linke (La Izquierda) in Berlin and endorsed their housing policies as a model to follow.,Podemos; Sumar,0,Podemos or Sumar,Ese es el camino.,That is the way.,podemos-5,1,high,,,,
b8f36f19e0f53ecdfba9,2026-W39,2026-09-20,ES,podemos,Podemos,far-left,press,press_characterisation,Demócrata,The Congress decides on Tuesday about the Podemos law to retire early without cuts with 40 years contributed. - Demócrata,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPQXB6RHg5OUVpS0Z1a192WlRTbFNPOHYtM1JOZHpGMVp5Mm9DWE4xWGRSRVJ6N3JFekJlbW5xay04ZGJ6Nk1mS3VkRmlHUmJhNXVHeTNtUEdyNFhHRmdjOExXdFJIcE9YM3JrS2ZfV29fUE5KNlFnSlVqeHdYQXRidVlOSmNfREdBWnBwekdwbDRGWmJqZ0VKakJMQTgyZi0tc2Z1dkNlbGpGRFJXY25vclFfd1ZTeEJXT2VpMGVtQm5IVV91ZENxby0zQmNGZlRyMzRKbmVMTlNBNThQelExeXhsQ1R3Z2Z0bnpiNnoxQU8tMlBCRVBOWTBwSW9hdUXSAf8BQVVfeXFMT0FwekR4OTlFaUtGdWtfdlpUU2xTTzh2LTNSTmR6RjFaeTJvQ1hOMVhkUkVSejdyRXpCZW1ucWstOGRiejZNZkt1ZEZpR1JiYTV1R3kzbVBHcjRYR0ZnYzhMV3RSSHBPWDNya0tmX1dvX1BOSjZRZ0pVanh3WEF0YnVZTkpjX0RHQVpwcHpHcGw0RlpiamdFSmpCTEE4MmYtLXNmdXZDZWxqRkRSV2Nub3JRX3dWU3hCV09laTBlbUJuSFVfdWRDcW8tM0JjRmZUcjM0Sm5lTE5TQTU4UHpRMXl4bENUd2dmdG56YjZ6MUFPLTJQQkVQTlkwcElvYXVF?oc=5,,The Spanish Congress will vote on Tuesday on a Podemos-proposed law allowing early retirement without pension reductions for workers with 40 years of contributions.,Podemos,,,,,podemos-3,1,high,,,,
82674aa432a31ae06fdc,2026-W39,2026-09-19,ES,podemos,Podemos,far-left,press,press_characterisation,Diari ARA,Can Podemos now mark the pace of Sumar: will there be a joint candidacy? - Diari ARA,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVmZKS2N3eUVtSnZycHNxSW5vM01HX3lHV0FIOEQ2dHFXRXBVN0YzLVBwQ2VKOHBJMHJOTWl3ZS1ScHB5NUFGYkZSTWJ2akJhaHYwRGY0U2F4X01XaS1FbTNXUG12MG5VejVrVkxGWDRqemkyNXZ2b3VQU3h6T3BrWXdsQ0Jsd0xyb0ctSXdtZ2ZWNkZYdEhlQk5BRzlDWkViaU9QTnJrZWzSAa4BQVVfeXFMT0VDaTRLWEx6Y3FGVHJMSGVqVVpoTTJoUEloVlRkNVJNRU4xWUFkanc1UjJXS0RIUzhpUTR2Z0wyam1Wc2dhR3I4S2ttMmpBV2FmaTFfSWlBTmdOMGl3c2pnWkZtWm5mTXhEVjlKZWtqSXpBSlRJQmk4LXh2azd0VVRidGMxYW1rWTBrRkt3Sjk1M05PdzROQ0gtSXVUYzc1WDFTOTdOUjRIUXl6Ylhn?oc=5,,The article discusses whether Podemos can now set the pace for Sumar and whether there will be a joint candidacy between the two parties.,Podemos; Sumar,,,,,podemos-1,1,high,,,,
ab6351a026149495a971,2026-W39,2026-09-19,ES,podemos,Podemos,far-left,press,press_characterisation,El Constitucional,PSOE and Sumar prepare General Budgets with a strong social focus to confront the far-right despite the blockade by Junts and Podemos - El Constitucional,https://news.google.com/rss/articles/CBMipAJBVV95cUxQQmRhODBkX3QxR21rUzFJT1BRVzZ5eTBKbWpNbDlEZ3JyNGk5Z0NZS283MkZiUTBmTUtYZVZHTFlDWWVBcFg3dFh3anBKdzBRTGlWeG9jQjZYb1dyX2JfVmhjaUhtTDI0MG45U1ZHQ2JQNlc2cWVLV2d3WUhnMmFvdlZodWpLZWZLWEQ4eUExbW9feDFKRTYwMW5McXJVTXJMLW5YXzlpSlhWZDRaLVFTSDlhZnZNdng0MnRqVUpBbWFCaWU3UDRuQ0FhcXdFX1dWYU9jaUpPVi1rLU9pVzF1OXMzS0VobERHYTU4NXgteGlmZDlkZy1wbGtKM3Rtb2Z2NHdWc2VWaEU5aV9zdG1YdnB3WlpGaERNUnprZzNBdTE0dEZB?oc=5,,PSOE and Sumar are preparing General Budgets with a strong social focus while facing a blockade from both Junts and Podemos.,PSOE; Sumar; Junts; Podemos,,,,,podemos-0,1,high,,,,
096e121a529b0138c870,2026-W39,2026-09-20,GB,restorebritain,Restore Britain,far-right,press,press_characterisation,lbc.co.uk,Woman arrested after 'Restore campaigner punched in face' while handing out campaign leaflets - lbc.co.uk,https://news.google.com/rss/articles/CBMiekFVX3lxTE5rdHFHOHRaUnQxS2toNDg2cnZjaWF0YUdQWEdOc0RjTFVCaGlYNkZFLS1TaWRpaFhhajgxNjBpR2l3dVJDTlRHTGE5MG9QZXRhSURDQzlpT0hLT3RManVYVUJrS1U1VkpVYTlOQ0p1cnJEX2dNa280OGt3?oc=5,,A woman was arrested after allegedly punching a Restore Britain campaigner in the face while the campaigner was distributing campaign leaflets.,,,,,,restorebritain-3,1,high,,,,
e638e4be52747aaf6950,2026-W39,2026-09-20,GB,restorebritain,Restore Britain,far-right,press,press_characterisation,Searchlight Magazine,Rupert Lowe’s Camden meltdown: Stop calling our nazis “nazis” - Searchlight Magazine,https://news.google.com/rss/articles/CBMinwFBVV95cUxQX2s4T1NoaTlwUmFYckEyMUhTVUpjR3VxSm1vNnQtQWluSlZCYXNmVGFLaDMwT09ZcUZqQm41UVcwT1F2Y0FLS0x0dGdYMVZYaEZlNXdHU2NSelJ6cm95UkROQVU1NGpnaUpIR2VfOFVwamR3TjlVcXNTV1V4OFMxbndCU0lFVUJMdW0tdG0zT2pjRmZxQWNhaUdJaTNWWTg?oc=5,,Rupert Lowe made a public statement in Camden objecting to characterizations of individuals associated with his party as nazis.,Rupert Lowe,,,,,restorebritain-1,1,high,,,,
742482e2bf3241af8cb8,2026-W39,2026-09-20,GB,restorebritain,Restore Britain,far-right,press,press_characterisation,london-now.co.uk,Woman arrested after Restore Britain campaigner punched during 'anti-racist' protest - london-now.co.uk,https://news.google.com/rss/articles/CBMimAFBVV95cUxQQ3lKa2JVandzVmhKNzVlN3dRVUxmbDBWUkNsZ1h2SnNvQUxicnZxU3hxeXRfbEJHckcwTi1UeUNaVEJXQnRSb3FZV0JrOFQxTTJEV1AyLXUxajFYbGNZVl9hT0x4Wk5teXhKcXdaN2xsWTVSWER2YWIyRWVHNUp1WVEwOGFBaWR5eGpod0hmQ1hGcVlFUDBMNA?oc=5,,A woman was arrested after a Restore Britain campaigner was punched during an anti-racist protest.,,,,,,restorebritain-0,1,high,,,,
f73d67da49517fc467ba,2026-W39,2026-09-19,GB,greenparty,Green Party,far-left,press,press_characterisation,The Times,The childhood refugee fighting Zack Polanski for Starmer’s seat - The Times,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPQ21wNzMtZVpLTmJhbElZVFBacTBSSHJ2bTJ3bjgxUGJWUXZPQVhxdk9oc1VqWG9DakhPeE95cFVfZEpkTHJSXzFuSE9tSzZjSmxWZ1RpMVBmVXNmZEVURGIyRkN0VGR4U20yMjlGTGlRbUw4N2dDMHZDcFcxQU9tcHBPZUl2V3pHdHpiUWlBUHZFcWxGdHlKQktMT2paYVg1Mi1INXExZmtuVElOcVpQUEJSMXM3T2NC?oc=5,,Zack Polanski is contesting Keir Starmer's seat against a childhood refugee candidate.,Zack Polanski,,,,,greenparty-3,1,high,,,,
6de3101a8848c7531305,2026-W39,2026-09-19,GB,greenparty,Green Party,far-left,press,press_characterisation,The Independent,Zack Polanski speaks Bengali in bid to reach by-election voters - The Independent,https://news.google.com/rss/articles/CBMiswFBVV95cUxNTDF0b05hVWF6VVF2UElacm1Wbk1JenRVUXhXaXJFdjZURHZxR2llZ0FtTlRXcF9FT3hlNkNVTkNLNDczUDdnczZKSFN3X2gxNGNfc0NLdlJkejluTUpJVGxVOGhySWxnSU9JUWk3S19jQmV5SXdLOE4wREppaDlpUEMxTHZyQzZrT3VSNENjWEM2Nk5WclBGLVdiWkpJbjNuMXhOY0JrQkpRSFVUVi1tNU5DWQ?oc=5,,Zack Polanski is using Bengali language in campaign efforts to reach voters in a by-election.,Zack Polanski,,,,,greenparty-2,1,high,,,,
513e71d34cf42b74ed42,2026-W39,2026-09-18,GB,greenparty,Green Party,far-left,press,press_characterisation,AOL.com,Green Party considered conference delay to focus on Zack Polanski’s by-election bid - AOL.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOSVllN3VVSzVDeEEweEppN040UHI5TG1lZjF2WWI3VTdsTzhab2xpXzRUNXRsV21zWTluclltdGgxMEdIZWdoTkVUVVgxSDdHSWhDVGJ6TElyaVBQOXdReDUxT2xiZFZCWkJFanhFQ1pLR2NkbHVRTXp1YmV2YkRfem91QU1fNDVHamE4?oc=5,,The Green Party of England and Wales considered delaying its conference to focus resources on Zack Polanski's by-election campaign.,Zack Polanski,,,,,greenparty-0,1,high,,,,
3a3f278b955e9ae5cbc7,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/governo-psdcds-nao-tem-solucoes-para-enfrentar-aumento-do-custo-de-vida,,"Paula Santos, President of the Parliamentary Group and member of the Political Committee of the Central Committee, criticized the PSD/CDS government for lacking effective solutions to address the rising cost of living and proposed measures including diplomatic intervention to stop war and sanctions, wage increases, a 50-euro pension increase effective from July 1, price controls on essential goods and services, and support for affected sectors.",Paula Santos,0,Paula Santos,"O Primeiro-Ministro perdeu uma oportunidade para apresentar soluções efectivas para enfrentar o aumento do custo de vida, optando por mais uma acção de propaganda, com o anúncio de medidas que, em grande parte, já tinham sido apresentadas.","The Prime Minister missed an opportunity to present effective solutions to face the increase in the cost of living, opting for yet another propaganda action, with the announcement of measures that, for the most part, had already been presented.",pcp-3,1,high,,,,
3a3f278b955e9ae5cbc7,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/governo-psdcds-nao-tem-solucoes-para-enfrentar-aumento-do-custo-de-vida,,"Paula Santos, President of the Parliamentary Group and member of the Political Committee of the Central Committee, criticized the PSD/CDS government for lacking effective solutions to address the rising cost of living and proposed measures including diplomatic intervention to stop war and sanctions, wage increases, a 50-euro pension increase effective from July 1, price controls on essential goods and services, and support for affected sectors.",Paula Santos,1,Paula Santos,"Ficou claro que o Governo PSD/CDS, a par de IL, Chega e PS, se recusa a beliscar um euro dos lucros dos grandes grupos económicos, obtidos à custa dos sacrifícios impostos aos salários e às pensões.","It became clear that the PSD/CDS Government, alongside IL, Chega and PS, refuses to touch a euro of the profits of the large economic groups, obtained at the cost of sacrifices imposed on wages and pensions.",pcp-3,1,high,,,,
245462193a0f43e56a5e,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/investir-no-transporte-publico-reforcar-oferta-intermodalidade-reduzir-precos,,"The Portuguese Communist Party announced it will present parliamentary initiatives to fix intermodal transport passes at 20 euros in metropolitan areas from January 1st, extend this pricing to all intermunicipal communities, introduce free transport for those over 65, and invest in expanding public transport capacity including railway maintenance.",Partido Comunista Português,0,Partido Comunista Português,"O PCP defende a progressiva redução do preço dos transportes públicos a caminho da sua gratuitidade, num processo acompanhado pelo aumento da oferta e da intermodalidade.","The PCP defends the progressive reduction of public transport prices towards their gratuity, in a process accompanied by increased supply and intermodality.",pcp-2,1,high,,,,
245462193a0f43e56a5e,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/investir-no-transporte-publico-reforcar-oferta-intermodalidade-reduzir-precos,,"The Portuguese Communist Party announced it will present parliamentary initiatives to fix intermodal transport passes at 20 euros in metropolitan areas from January 1st, extend this pricing to all intermunicipal communities, introduce free transport for those over 65, and invest in expanding public transport capacity including railway maintenance.",Partido Comunista Português,1,Partido Comunista Português,Nesse sentido o PCP irá apresentar na Assembleia da República iniciativas que assegurem o financiamento a partir da Administração Central dos meios necessários para: - fixar nos 20 euros o valor do passe intermodal nas áreas metropolitanas já a partir de 1 de Janeiro,"In this sense, the PCP will present initiatives in the Assembly of the Republic that ensure financing from the Central Administration of the necessary means to: - fix the value of the intermodal pass in metropolitan areas at 20 euros starting from January 1st",pcp-2,1,high,,,,
245462193a0f43e56a5e,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/investir-no-transporte-publico-reforcar-oferta-intermodalidade-reduzir-precos,,"The Portuguese Communist Party announced it will present parliamentary initiatives to fix intermodal transport passes at 20 euros in metropolitan areas from January 1st, extend this pricing to all intermunicipal communities, introduce free transport for those over 65, and invest in expanding public transport capacity including railway maintenance.",Partido Comunista Português,2,Partido Comunista Português,promover a gratuitidade para os maiores de 65 anos a partir de 1 de Janeiro,promote free transport for those over 65 years old from January 1st,pcp-2,1,high,,,,
4f0045c0596a85cb41ab,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/aumento-do-custo-de-vida-tempo-de-romper-com-injusticas-mudar-de-rumo,,"PCP deputy Alfredo Maia intervened in the Assembly of the Republic debate on cost of living, proposing measures including fixing prices of essential food goods, raising minimum wage to 1,100 euros, increasing pensions by 50 euros, regulating fuel and gas prices, and reducing military spending.",Alfredo Maia,0,Alfredo Maia,"Ontem, o primeiro-ministro afirmava: 'Não trocamos este rumo por nenhum outro'. Pois o PCP aqui reafirma é que outro rumo para Portugal e para uma vida melhor é possível, rompendo com as injustiças!","Yesterday, the prime minister stated: 'We will not exchange this course for any other'. Well, the PCP here reaffirms that another course for Portugal and for a better life is possible, breaking with injustices!",pcp-1,1,high,,,,
4f0045c0596a85cb41ab,2026-W39,2026-09-18,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/aumento-do-custo-de-vida-tempo-de-romper-com-injusticas-mudar-de-rumo,,"PCP deputy Alfredo Maia intervened in the Assembly of the Republic debate on cost of living, proposing measures including fixing prices of essential food goods, raising minimum wage to 1,100 euros, increasing pensions by 50 euros, regulating fuel and gas prices, and reducing military spending.",Alfredo Maia,1,Alfredo Maia,"O que se impõe, como propõe o PCP, é fixar os preços dos bens alimentares essenciais, travar os lucros milionários dos grupos da energia, dos combustíveis, da banca, da grande distribuição alimentar","What is required, as the PCP proposes, is to fix the prices of essential food goods, halt the millionaire profits of energy groups, fuel companies, banks, and large food distribution chains",pcp-1,1,high,,,,
cf253b804d29b2d58878,2026-W39,2026-09-17,PT,pcp,PCP,far-left,site_scrape,party_document,www.pcp.pt,Partido Comunista Português,https://www.pcp.pt/romper-com-injusticas-novo-rumo-para-portugal-uma-vida-melhor,,"Paulo Raimundo, Secretary-General of the Portuguese Communist Party, issued a declaration titled ""Breaking with injustices – New Direction for Portugal. A better life"" on 17 September 2026.",Paulo Raimundo,,,,,pcp-0,1,high,,,,
